3/29/2015 18:14:17	582244401751027712	shafaatnabi	O Lord forgive our sins and accept our repentance #kashmirFloods	medico l fundamentalist l humanitarian l tales of terror & injustice | media analyst | evergreen	156	1	0
3/30/2015 9:00:12	582467351532044288	Trends247	1. #kashmirFloods 2. #ExposingKumarVishwas 3. #SRK12Million 4. #In10Years 5. #1DFAMHERETOSTAY 6. Southern India 7. Acer One S1001 8. 301214	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
3/30/2015 9:00:12	582467348583469056	TrendieIN	Trending India:02:30 PM IST 1. #kashmirFloods 2. #ExposingKumarVishwas 3. #SRK12Million 4. #In10Years 5. #1DFAMHERETOSTAY	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 9:02:08	582467835143688192	Trends247	1. #kashmirFloods 2. #ExposingKumarVishwas 3. #SRK12Million 4. #In10Years 5. #1DFAMHERETOSTAY 6. Southern India 7. Acer One S1001 8. 320814	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
3/30/2015 9:04:02	582468312354848768	Trends247	1. #kashmirFloods 2. #ExposingKumarVishwas 3. #SRK12Million 4. #In10Years 5. #1DFAMHERETOSTAY 6. Southern India 7. Acer One S1001 8. 340114	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
3/30/2015 9:06:07	582468840207986688	Trends247	1. #kashmirFloods 2. #ExposingKumarVishwas 3. #In10Years 4. #SRK12Million 5. #1DFAMHERETOSTAY 6. Southern India 7. Acer One S1001 8. 360714	india trends @trends247 shows india's current trends or hot topics on your twitter timeline. please do follow us to know the latest trends.	440	1	0
3/30/2015 9:07:11	582469106303176704	INSubcontinent	http://t.co/3tKq65AkD8 Trends:02:30 PM IST 1. #kashmirFloods 2. #ExposingKumarVishwas 3. #SRK12Million 4. #In10Years 5. #1DFAMHERETOST	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 9:07:28	582469180001107968	pbpurabi	Just hope #Flood could take those separatists, terrorists &amp; illegal Pakistani migrants...meri dua qubool farmah ai khuda  #kashmirFloods	...  :)	121	1	1
3/30/2015 9:08:54	582469537200652288	NeelakshiGswm	Mufti has thanked terrorists, separatists, Hafiz Sayed &amp; Pakis for #kashmirFloods	#pandit| #assam #kashmir #proisrael | dr @swamy39 bhakt | followed by 200+ verified media/political personalities across d world & blocked by rats.	20096	1	1
3/30/2015 9:09:56	582469798501621761	HindusNeverKill	Indian Occupied Kashmir????????????? WTF...These Pakis Are Too much #kashmirFloods	love @raibabbal #insta: bhardwajdrishti #proudhindu_hindustani #cancerian	1072	1	1
3/30/2015 9:10:13	582469870291316736	aravi2dharma	@_Tahir_Mushtaq Coming from murderous cult that rapes, kills n maims all kafirs, u sure talk loud. #kashmirFloods	budding value investor n data scientist. in the quest of learning 'sanatan dharma'	93	1	1
3/30/2015 9:11:50	582470278577594368	ashudean	Asus Zenfone 2 coming to India in a week ago of April #kashmirFloods #ExposingKumarVishwas #SRK12Million... http://t.co/ldNJj9H0o4	web designer, computer geek, tech hunger	37	1	0
3/30/2015 9:12:01	582470324224045056	NEWSOLOGIC	Asus Zenfone 2 coming to India in a week ago of April #kashmirFloods #ExposingKumarVishwas #SRK12Million #In10Years http://t.co/0CbvaH7amY		21	1	0
3/30/2015 9:12:02	582470329462693888	ashudean	Asus Zenfone 2 coming to India in a week ago of April #kashmirFloods #ExposingKumarVishwas #SRK12Million #In10Years http://t.co/qnniBANhj1	web designer, computer geek, tech hunger	37	1	0
3/30/2015 9:12:04	582470334470713344	vivekvikramvvs	Asus Zenfone 2 coming to India in a week ago of April #kashmirFloods #ExposingKumarVishwas #SRK12Million #In10Years http://t.co/A6VOpZOzYA	techie n computer geek.	328	1	0
3/30/2015 9:13:37	582470727602843649	shopizotron	A must watch for all those Political propagandist. https://t.co/aes8heDNrY #kashmirFloods #ExposingKumarVishwas #SRK12Million #In10Years	izotron : innovative marque for next generation electronic gadgets | android tabs, portable speakers, emergency chargers and 3g routers.	2613	1	0
3/30/2015 9:13:42	582470746867306496	mepreetinder	Q. Why are #Kashmiri separatists never seen during #kashmirFloods ? A. Because stones do not float in water.		59	1	0
3/30/2015 9:20:05	582472352845340672	TrendieIN	Trending India:02:50 PM IST 1. #kashmirFloods 2. #ExposingKumarVishwas 3. #In10Years 4. #SRK12Million 5. #1DFAMHERETOSTAY	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 9:20:15	582472393983033344	prasmishra	@AyishaBaloch BTW who are your friends? traitors who spread false rumours AKA Separatists? #kashmirFloods	entrepreneur. biker. explorer. foodie. connoisseur. shutterbug. proud indian. proud hindu. views are personal! rt's are not endorsements!!	85	1	0
3/30/2015 9:22:44	582473019672662016	INSubcontinent	http://t.co/3tKq65AkD8 Trends:02:50 PM IST 1. #kashmirFloods 2. #ExposingKumarVishwas 3. #In10Years 4. #SRK12Million 5. #1DFAMHERETOST	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 9:26:26	582473952372609025	shivillex	Q. Why are #Kashmiri separatists never seen during #kashmirFloods ? A. Because stones do not float in water.	you can follow me if you feel like it. you can also put peanut butter in your butthole, if you feel like it.. http://t.co/7ucbojwpvj	664	1	1
3/30/2015 9:27:53	582474316991762432	roshan_mishra	My dear Paki Idiot .. Mind your own business #kashmirFloods	milton friedman fan, a wanna be cook & above all an indian	130	1	1
3/30/2015 9:31:23	582475198588301312	rajeshhalyal	#kashmirFloods Q. Why are Kashmiri separatists never seen during floods? A. Because stones do not float in water.		66	1	1
3/30/2015 9:33:22	582475694673784832	abhi085	Wake up Kashmiris, u knw d quote dat 'Frnd in need is frnd indeed' Dnt spprt separatist nd pakis,Its Army, who's ur real frnd #kashmirFloods	not eligible for reservations | student | loves to make new and worthy friends | great fan of @eastindiacomedy & @sapanv (^.^)/~~~	115	1	1
3/30/2015 9:33:57	582475843504508928	Mr305Rajeev	Q. Why are Kashmiri separatists never seen during floods? A. Because stones do not float in water... #KashmirFloods	i'm the king of my kingdom while the queen is escape, on a search to find myself...my karma...|proud indian loe music, a loing heart [legal executive]	361	1	1
3/30/2015 9:39:51	582477329521336320	ashudean	Oil costs drop on conceivable Iran bargain, dollar #kashmirFloods #ExposingKumarVishwas #In10Years #SRK12Million... http://t.co/TJCASTNJuz	web designer, computer geek, tech hunger	37	1	0
3/30/2015 9:40:02	582477375872483328	NEWSOLOGIC	Oil costs drop on conceivable Iran bargain, dollar #kashmirFloods #ExposingKumarVishwas #In10Years #SRK12Million http://t.co/XP4nbly7yH		21	1	0
3/30/2015 9:40:04	582477380943372288	ashudean	Oil costs drop on conceivable Iran bargain, dollar #kashmirFloods #ExposingKumarVishwas #In10Years #SRK12Million http://t.co/hJKO7etW2i	web designer, computer geek, tech hunger	37	1	0
3/30/2015 9:40:05	582477385913610241	vivekvikramvvs	Oil costs drop on conceivable Iran bargain, dollar #kashmirFloods #ExposingKumarVishwas #In10Years #SRK12Million http://t.co/Gcc3m0NRj9	techie n computer geek.	328	1	0
3/30/2015 9:40:09	582477401721954304	TrendieIN	Trending India:03:10 PM IST 1. #kashmirFloods 2. #ExposingKumarVishwas 3. #In10Years 4. #SRK12Million 5. #1DFAMHERETOSTAY	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 9:41:03	582477627803373568	PatrioticInd	Seems Allah is very pleased with KM jihadi traitors. Keenly wants to reward them with 72 virgins or 72 studs as per the need. #kashmirFloods	professor, truthful, incisive, forthright and patriotic. diehard hindu but patriotism first, religion later. parties don't matter a fig. anti-sickular. usa	166	1	1
3/30/2015 9:41:48	582477817142591488	the_ab27	irrespective of what people say, Indian Army is always with the people of Kashmir. Can't spot any of the separatists. #kashmirFloods	indian*19*gemini*stubborn*lazy*reserved*student*armed forces*football*cricket*geography*politics*history*debator* thats all. jai hind	80	1	2
3/30/2015 9:46:20	582478958639316993	MsSantoesha	Separatists:I hate Indian army,I'll throw stones at them,I'll kill them Same army saves them during #kashmirFloods S: I will still kill them	interested in human rights ,medical student,i support #freetibet,fan of arvind kejriwal,i love south indian movies #maheshbabu #ntrjr #suriya #vijay #ajith	1758	1	1
3/30/2015 9:49:56	582479867012231168	PrasunSG	#ValleyFlashFloods #kashmirFloods What happened to all separatists? Mr CM, it's our army only who z on the rescue job #salute #Respect	a troubleshooter .likes networking with the people & spreading positive vibes.wants to clear the mess out of system in india	150	1	1
3/30/2015 9:52:08	582480418051493888	MsFuggi	Q. Why are Kashmiri separatists never seen during floods? A. Because stones do not float in water #kashmirFloods	it seems travelling is my profession ..... reading books and listening to music ..... i believe in journey will b more beautiful than destination .	442	1	1
3/30/2015 9:52:15	582480450297413632	INSubcontinent	http://t.co/3tKq65AkD8 Trends:03:10 PM IST 1. #kashmirFloods 2. #ExposingKumarVishwas 3. #In10Years 4. #SRK12Million 5. #1DFAMHERETOST	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 10:00:06	582482422358376448	pangalanrao	Q: Y Kashmiri Separatists nvr seen during #kashmirFloods ? A. Bcz stones doesn't float on water! #fbjokes Zaid Hamid #Hypocrites n #cowards	proud bharatiya. a humble knowledge seeker and a rational thinker. rts are sometime endorsement.	430	1	1
3/30/2015 10:00:08	582482433313910784	TrendieIN	Trending India:03:30 PM IST 1. #kashmirFloods 2. #ExposingKumarVishwas 3. #In10Years 4. #SRK12Million 5. #1DFAMHERETOSTAY	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 10:07:16	582484226173505537	INSubcontinent	http://t.co/3tKq65AkD8 Trends:03:30 PM IST 1. #kashmirFloods 2. #ExposingKumarVishwas 3. #In10Years 4. #SRK12Million 5. #1DFAMHERETOST	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 10:15:35	582486319235895296	inshamir6	@elm_seeker @thekashmiris completely agree #separatists #KashmirFloods	mba(marketing management & it) | cricket fan | music lover | srinagar| #freekashmir.	74	1	0
3/30/2015 10:20:11	582487478474436609	TrendieIN	Trending India:03:50 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Million	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 10:22:25	582488038619504640	GreatIndiaFirst	#In10Years India's Economy tripled &amp; became 3rd largest economy in the World. #kashmirFloods Lokpal #ExposingKumarVishwas #SRK12Million	proud logical indian. firm believer in equality & secularism. convenor @delhipcc social media & it cell, new delhi-lok sabha rts  endorsements, views personal	145	1	0
3/30/2015 10:22:40	582488104273100801	INSubcontinent	http://t.co/3tKq65AkD8 Trends:03:50 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Milli	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 10:23:29	582488306807508992	GreatIndiaFirst	#In10Years India added more power generation capacity, then in last 60 years. #kashmirFloods Lokpal #ExposingKumarVishwas #SRK12Million	proud logical indian. firm believer in equality & secularism. convenor @delhipcc social media & it cell, new delhi-lok sabha rts  endorsements, views personal	145	1	0
3/30/2015 10:23:50	582488397576413184	muksss001	Trending India:03:50 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Million	☆strength is life, weakness is death☆	269	1	0
3/30/2015 10:24:36	582488590946447360	GreatIndiaFirst	#In10Years Modi will take place of Advani in the BJP. #kashmirFloods Lokpal #ExposingKumarVishwas #SRK12Million	proud logical indian. firm believer in equality & secularism. convenor @delhipcc social media & it cell, new delhi-lok sabha rts  endorsements, views personal	145	1	0
3/30/2015 10:29:29	582489816467537920	_DevRawat	I wonder how many separatists are asked for help in yet again #kashmirFloods ...No they should be pampered by Mufti for asslicking!	artless views!	207	1	1
3/30/2015 10:29:58	582489941919211520	ashutosh830B	YY/PB shud drop all letters from their names...... #ExposingKumarVishwas #kashmirFloods http://t.co/jzvQ7dzPhz	**parody account** satire.. excellent command over english, expert in climbing difficult heights, survived from slap attacks, wide angle views, rt!=endorsement	651	1	1
3/30/2015 10:32:37	582490608083718144	AaronPereira22	India Trends: #WorthEverything #kashmirFloods #In10Years #ExposingKumarVishwas #1DFAMHERETOSTAY #SRK12Million	social media professional | sports enthusiast | gooner | arsenal |	145	1	0
3/30/2015 10:36:21	582491544445411329	TTMobile_in	TT INDIA 15:36 1.#kashmirFloods 2.#In10Years 3.#ExposingKumarVishwas 4.#1DFAMHERETOSTAY 5.#SRK12Million 6.Southern India 7.45 Overs	utility to discover india tt on mobile (recommended if you use twitter on your smartphone)	2274	1	0
3/30/2015 10:38:30	582492086852722688	BlrMallu	Water levels are above the danger level but there is nothing to panic: J&amp;K CM Mufti... He probably wants to thank Pakis..!! #kashmirFloods		34	1	1
3/30/2015 10:39:05	582492232822878208	PatrioticInd	@sagarikaghose Thoughts and prayers? You should be there. Risking your butt to save some jihadi khans and Butts. #KashmirFloods	professor, truthful, incisive, forthright and patriotic. diehard hindu but patriotism first, religion later. parties don't matter a fig. anti-sickular. usa	166	1	1
3/30/2015 10:40:12	582492513962885120	TrendieIN	Trending India:04:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Million	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 10:41:17	582492786399662080	jigar2408	#NoNeedofRahul #kashmirFloods #ExposingKumarVishwas Oh man #WhoIsRahul now? #Kejriwal is not bhagoda but #RaGa sure is!	developer @siemensplm	42	1	0
3/30/2015 10:43:31	582493348067430400	NishantPanorama	K Vishwas received a friend request from ND Tiwari! #kashmirFloods #In10Years #ExposingKumarVishwas	work as a faculty-member at sure-shot academy, pragati academy, access comp. classes &aims classes!	150	1	0
3/30/2015 10:51:12	582495283822628864	INSubcontinent	http://t.co/3tKq65AkD8 Trends:04:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Milli	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 10:51:31	582495361970765824	JeffVikas	RT:Kashmiris, how many terrorists/separatists turned up for ur rescue? Zilch. Indian Armed Forces r rescuing u! Never forget #kashmirFloods	candid. dhoni fan. ex nine to niner. creative soul. tweets are personal, not endorsements.	109	1	1
3/30/2015 10:58:51	582497207120629760	DandekarH	#kashmirFloods God's way out drowning the rats....take extremists to danger zone.	stands for truth, courage, compassion and character. proud indian,patriot,love to learn abt universe,vedas,spirituality. believe india first. #nri #trustmodi	77	1	1
3/30/2015 11:00:12	582497549228978176	TrendieIN	Trending India:04:30 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Million	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 11:02:15	582498064037904384	xIAmRohit	Let them Kashmiri people &amp; separatists who praise &amp; consider our bastard son Pakistan as their saviour go &amp; ask for help. #kashmirFloods	|entrepreneur|19forever|half saint|detached|love to workout|believer of the supreme power|peace,love & prayers|thoughts are personal|ig: xiamrohit|	1086	1	1
3/30/2015 11:04:46	582498695867805696	omargull	Q. Why are #Kashmiri separatists never seen during #kashmirFloods? A. Because stones do not float on water. @abdullah_omar right?		268	1	1
3/30/2015 11:05:07	582498785663672320	DrJwalaG	Dont be surprised if moron #ArnabGoswami wil giv credits 2 Geelani #Separatists 4 relief in #kashmirFloods instead of #IndianArmy @TimesNow	doctor (icu + anesthesia) , insomniac , my attitude is totally based on yours, #modi fan , honoured to be followed by our pm shri @narendramodi	6888	1	0
3/30/2015 11:10:18	582500088813060096	alghoog507	@TrendieIN: Trending India:04:10 PM IST" 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Million"		103	1	0
3/30/2015 11:10:45	582500204256997376	Lohana1983	So they cant survive without #IndianArmy help during floods, and yet the separatists &amp; Pak puppets abuse us &amp; our army #KashmirFloods	indian who hates pseudo-seculars. only naive brain-dead ppl would admire nehru. nehru/congi/khujli fans stay away.rt's are not endorsements	5393	1	1
3/30/2015 11:12:24	582500618658418689	g2_malang	2morow Mufti will thank terrorist,separatist,Hafiz Sayed &amp; Pakis for saving lives in #kashmirFloods :-) #SaluteIndianArmy #RespectIndianArmy	my way is the highway!	35	1	0
3/30/2015 11:17:59	582502024157138944	jenaanindya	HAHA @SirZaidHamid: Q. Why are #Kashmiri separatists never seen during #kashmirFloods ? A. Because stones do not float in water."	vet ,cantankerous, nirmal baba took my 3rd eye, bollywood mental , sickular	1777	1	0
3/30/2015 11:19:34	582502421085159424	INSubcontinent	http://t.co/3tKq65AkD8 Trends:04:30 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Milli	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 11:20:06	582502557555142656	TrendieIN	Trending India:04:50 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Million	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 11:22:11	582503079527993344	INSubcontinent	http://t.co/3tKq65AkD8 Trends:04:50 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Milli	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 11:24:24	582503636946710528	RitikaJha2	Yesterday Pakis were trending #KashmirBanegaNayaPakistan.. Btw, now who is rescuing people at the time of flood? #kashmirFloods	vigilant hindu | not a sickular | anti paidmedia | guitarist | avid reader | optimist | a very proud bharatiya | a blessed sanatan dharmi | अहं ब्रह्मास्मि	1038	1	0
3/30/2015 11:28:49	582504750303686656	RamraoKP_	We'll burn India flags fr pk defeat We'll separatists We'll support terror in Kashmir But We Want Indian Army to save us #kashmirFloods	|  | hindu nationalist | | brahmin | |nationfirst | |ram ji bhakt | |member of @bjpindia | #hindusarehumantoo | |bharat mata ki jai| |vandemataram|	1308	1	1
3/30/2015 11:35:25	582506409134141441	VikasSharma1980	Fyi&amp;a.RT: @TBNIND #Bangalore #Urgent 4Unit of AB+#Blood@NarayanaHrudayalayaHospCall:9964381633 #kashmirFloods #ExposingKumarVishwas #Delhi	a dynamic professional, can blend with people with ease. hard to interpret. #journalist...so called...!	65	1	0
3/30/2015 11:35:30	582506430814687232	dayem_wani	India trending #KashmirFloods..Bt dont think they care about us..They only want us to realize tht it is because of the curse of KP's. #Shame	je suis muslim	16	1	0
3/30/2015 11:40:05	582507587167367168	TrendieIN	Trending India:05:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Million	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 11:43:59	582508567325904897	BeingReva	Kashmiri's wants Bread &amp; Butter From India, but Consider themself as one of Paki, This time go &amp; ask for Help From Pakistan. #kashmirFloods	#actor #tollywood follower of lord shiva, a big fan of @narendramodi hometown~ rewa m.p.	13659	1	1
3/30/2015 11:46:33	582509213487734784	gauravrajsachan	god wants to purge Kashmir from separatist and paki militant #kashmirFloods	business tycoon	47	1	1
3/30/2015 11:48:50	582509785582448640	isamsungoffers	@IamRaina fans gets amazing offer on http://t.co/mA55C8GOTM #kashmirFloods #In10Years #ExposingKumarVishwas #1DFAMHERETOSTAY #SRK12Million	we are provinding online shopping offers , must follow	38	1	0
3/30/2015 11:51:07	582510361649123329	isamsungoffers	@sachin_rt fans gets amazing offer on http://t.co/mA55C8GOTM #kashmirFloods #In10Years #ExposingKumarVishwas #1DFAMHERETOSTAY #SRK12Million	we are provinding online shopping offers , must follow	38	1	0
3/30/2015 11:51:10	582510375524016128	INSubcontinent	http://t.co/3tKq65AkD8 Trends:05:10 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Milli	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 11:51:33	582510470818611200	ensha_sheikh	Allah does not overburden his ppl..but #WeAreThanklessMuslims #KashmirFloods :(	love all animates..blessed in many ways ..currently an iustian..luv writing and painting..an emotional fool..a crazy lover of ghalib poetry..	126	1	0
3/30/2015 11:54:04	582511103306936320	isamsungoffers	@ImRo45 fans get special offer on http://t.co/mA55C8GOTM #kashmirFloods #In10Years #ExposingKumarVishwas #1DFAMHERETOSTAY #SRK12Million	we are provinding online shopping offers , must follow	38	1	0
3/30/2015 11:55:50	582511547932483584	isamsungoffers	Special offers for @SrBachchan fans click here http://t.co/mA55C8GOTM #kashmirFloods #In10Years #ExposingKumarVishwas #SRK12Million	we are provinding online shopping offers , must follow	38	1	0
3/30/2015 11:56:20	582511676676800512	TTMobile_in	TT INDIA 16:56 1.#kashmirFloods 2.#In10Years 3.#ExposingKumarVishwas 4.#1DFAMHERETOSTAY 5.#SRK12Million 6.Acer One S1001 7.Iron Heart	utility to discover india tt on mobile (recommended if you use twitter on your smartphone)	2274	1	0
3/30/2015 11:59:09	582512385430179840	isamsungoffers	Special offers for @iam_juhi fans click here http://t.co/mA55C8GOTM #kashmirFloods #In10Years #ExposingKumarVishwas #SRK12Million	we are provinding online shopping offers , must follow	38	1	0
3/30/2015 12:00:07	582512628456542208	isamsungoffers	@narendramodi fans gets Special offers on http://t.co/mA55C8GOTM #kashmirFloods #In10Years #ExposingKumarVishwas #SRK12Million #india #pune	we are provinding online shopping offers , must follow	38	1	0
3/30/2015 12:00:10	582512641496608770	TrendieIN	Trending India:05:30 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Million 6. Iron Heart	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 12:05:57	582514094768443393	StatBuys	45% OFF on Butterflies Handbag (Black) DEAL PRICE: 769/- MRP: 1399 http://t.co/9pZkWhCL0B #kashmirFloods #In10Years #ExposingKumarVishwas	best deals for you...	95	1	0
3/30/2015 12:06:10	582514151081308160	INSubcontinent	http://t.co/3tKq65AkD8 Trends:05:30 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #SRK12Milli	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 12:06:48	582514310091399170	_iamprateek	Epic!! MT @SirZaidHamid: Q. Why are #Kashmiri separatists never seen during #kashmirFloods ? A. Because stones do not float in water.	♥ techie | traveler | biker | foodie | photographer | dreamer | human | devil ♥ supports no political party. views of a common man♥ instagram:_iamprateek	94	1	0
3/30/2015 12:07:22	582514453079461888	StatBuys	35% OFF on Hidesign Men's Wallet DEAL PRICE: 1,035/- MRP: 1,595/- http://t.co/LOXoJmoVSD #kashmirFloods #In10Years #ExposingKumarVishwas	best deals for you...	95	1	0
3/30/2015 12:09:25	582514968869740546	StatBuys	50% OFF on Reebok Men's Track Pants DEAL PRICE: 799/- MRP: 1,599/- http://t.co/MxNuJiZWS5 #kashmirFloods #In10Years #ExposingKumarVishwas	best deals for you...	95	1	0
3/30/2015 12:10:50	582515322025963521	InternetHinduz	Jihadi Moron spotted &gt;&gt; @HDLkiMAkiCHut #kashmirFloods http://t.co/pUL3O07rTZ	hate pseudo-secularism. hate who hate bharat. music freak. passionate lover. rt's not endorsement.	1729	1	1
3/30/2015 12:11:37	582515519267291136	rohitswarnkar3	Indians are more interested in #ExposingKumarVishwas then #kashmirFloods . That's why we want to go with Pakistan. - Kashmiri People.		0	1	0
3/30/2015 12:13:36	582516021619130368	maverickmohit10	Hey Kashmiris,how many terrorists/separatists turned up for ur rescue? Zilch! Indian Armed Forces r rescuing u! Never forget #kashmirFloods	journalism graduate| convenor,sm coordinator 4 bjp national i.t cell |blogger|photographer|@narendramodi @avrillavigne @therock fan.(politics,wildlife,travel)	430	1	1
3/30/2015 12:13:46	582516061645381633	WildChildVini	#kashmirFloods only extremists can criticize the efforts being made, if you dont like our country go wherever the hell you want to go	a crazy,wild,sarcastic slob who binges on junk food for both tummy n thoughts random tweeter n a constant eater....n yeah a communication professional too ..!!!	260	1	1
3/30/2015 12:20:17	582517702188621824	TrendieIN	Trending India:05:50 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MyChoice 6. Iron Heart	we deliver trends - india. follow to stay updated with latest trends.	12785	1	0
3/30/2015 12:21:14	582517941150883840	INSubcontinent	http://t.co/3tKq65AkD8 Trends:05:50 PM IST 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MyChoice 6	we publish best of tweets. #followback check out- http://t.co/qlsh07nkby best of tweets *follow us/rt to get your tweet published @insubcontinent	15474	1	0
3/30/2015 12:22:48	582518334647869440	KediaBraj	Hey Kashmiris,how many terrorists/separatists turned up for ur rescue? Zilch! Indian Armed Forces r rescuing u! Never forget #kashmirFloods"	simply human. a proud papa of a pyari beti. a bad husband of a sweet wife.	36	1	1
3/30/2015 12:23:01	582518388854931456	isamsungoffers	Must read book for every #cricket fan http://t.co/7KQYJB8taA #kashmirFloods #In10Years #ExposingKumarVishwas #1DFAMHERETOSTAY #MyChoice	we are provinding online shopping offers , must follow	38	1	0
3/30/2015 12:27:09	582519431068274688	rd227	@ANI_news #kashmirFloods whr r the so called traitor separatists. They can come to del for Biriyani but not come out thr to help.	it professional works in the area of solution consulting. apolitical views on indian politics but a die-hard follower of narendra modi as a person.	52	1	1
3/30/2015 12:27:31	582519521270857728	GenNextIndian	@ANI_news all Jihadis at the time of crisis beg from India &amp; when everything is fine they celebrate when Pakistan wins. #kashmirFloods #Modi	(mission 2019)... i #followback.. startedtrends: #ghargharmodi #namosarkaar #pappuquota #congresspuppy #pledge4namo #failedthirdfront #globalmodi #makeinindia	3438	1	1
3/30/2015 12:27:48	582519594469949440	GatsEyes	Trending India 1. #kashmirFloods 2. #In10Years 3. #ExposingKumarVishwas 4. #1DFAMHERETOSTAY 5. #MyChoice		43	1	0
3/30/2015 12:28:25	582519748300165121	SirBinny	Damn! Even Aam Aadmi is Under Pressure Right Now.#ExposingKumarVishwas #In10Years #kashmirFloods	busy with my wife(parody account)	3575	1	0
3/30/2015 12:28:59	5.8252E+17	arpanmondal1902	wht abt the separatists? are they helping the people of Kashmir? it's Indian army who is helping the people of jammuKashmir. #kashmirFloods		16	1	1
3/30/2015 12:31:41	582520571100946432	DrJwalaG	Im waiting 4 #AdarshLiberal 2 gang up n Tweet that namo is responsible 4 #KashmirFloods That means Hez 'God' morons @narendramodi	doctor (icu + anesthesia) , insomniac , my attitude is totally based on yours, #modi fan , honoured to be followed by our pm shri @narendramodi	6888	1	0
